Word,Length
bidomu_root.mp3,0.3331519274376417
bipimi_root.mp3,0.3613605442176871
bipimu_root.mp3,0.3633106575963719
bizomu_root.mp3,0.39301587301587304
bonimu_root.mp3,0.449750566893424
budomi_root.mp3,0.33351473922902497
budomu_root.mp3,0.3778231292517007
dedemi_root.mp3,0.36784580498866215
dedemu_root.mp3,0.3195011337868481
dekomu_root.mp3,0.3673015873015873
dimimi_root.mp3,0.33650793650793653
dimimu_root.mp3,0.3412698412698413
dumemi_root.mp3,0.4253514739229025
dumimi_root.mp3,0.3905215419501134
dupimu_root.mp3,0.3695691609977324
dupumi_root.mp3,0.4942403628117914
dupumu_root.mp3,0.49219954648526076
gemomu_root.mp3,0.41718820861678
genemi_root.mp3,0.39918367346938777
genemu_root.mp3,0.43464852607709753
genomi_root.mp3,0.43183673469387757
gezimi_root.mp3,0.34263038548752833
gezimu_root.mp3,0.40131519274376415
gidumi_root.mp3,0.4111111111111111
gipimi_root.mp3,0.3741496598639456
gipimu_root.mp3,0.3930612244897959
gipumi_root.mp3,0.41070294784580497
gobumi_root.mp3,0.4413151927437642
gobumu_root.mp3,0.44013605442176873
gomomi_root.mp3,0.39954648526077097
gomomu_root.mp3,0.406984126984127
gupimu_root.mp3,0.3246258503401361
kizemi_root.mp3,0.3891609977324263
kizemu_root.mp3,0.3922902494331066
kogumi_root.mp3,0.3383673469387755
kogumu_root.mp3,0.3473469387755102
kudimi_root.mp3,0.310702947845805
kudomi_root.mp3,0.2627210884353742
kudumu_root.mp3,0.267437641723356
kugemi_root.mp3,0.43247165532879817
kusomi_root.mp3,0.40140589569161
kusomu_root.mp3,0.4012698412698413
mezomu_root.mp3,0.3237641723356009
mikemi_root.mp3,0.4268480725623583
mikemu_root.mp3,0.4205895691609977
mimomi_root.mp3,0.42403628117913833
mizemi_root.mp3,0.37700680272108844
mizemu_root.mp3,0.37891156462585035
mukimu_root.mp3,0.3985487528344671
mukumi_root.mp3,0.3984126984126984
mukumu_root.mp3,0.39963718820861677
nebumi_root.mp3,0.3969160997732426
nememi_root.mp3,0.33156462585034013
nememu_root.mp3,0.32875283446712017
nomemu_root.mp3,0.33591836734693875
numumi_root.mp3,0.365578231292517
numumu_root.mp3,0.35628117913832197
pebimi_root.mp3,0.32154195011337866
pebimu_root.mp3,0.38875283446712017
pebumi_root.mp3,0.39877551020408164
pitemi_root.mp3,0.3451700680272109
pitemu_root.mp3,0.34820861678004533
podimu_root.mp3,0.38798185941043084
potemi_root.mp3,0.3923809523809524
sesumu_root.mp3,0.44657596371882086
sitomu_root.mp3,0.32657596371882086
sosumi_root.mp3,0.44580498866213153
sosumu_root.mp3,0.41061224489795917
sotomi_root.mp3,0.41546485260770977
sotomu_root.mp3,0.4169160997732426
sunimu_root.mp3,0.40244897959183673
supomi_root.mp3,0.3888888888888889
supomu_root.mp3,0.4310204081632653
tebemi_root.mp3,0.34512471655328797
tebemu_root.mp3,0.2961451247165533
tegimi_root.mp3,0.3852607709750567
tegimu_root.mp3,0.3852154195011338
tekumi_root.mp3,0.3854875283446712
todomi_root.mp3,0.27555555555555555
todomu_root.mp3,0.2756916099773243
togimi_root.mp3,0.3492517006802721
tozemu_root.mp3,0.39909297052154197
tozomi_root.mp3,0.329750566893424
tozomu_root.mp3,0.3157369614512472
zenimi_root.mp3,0.41505668934240364
zenimu_root.mp3,0.4011791383219955
zepumu_root.mp3,0.4360997732426304
zibimi_root.mp3,0.3726077097505669
zibimu_root.mp3,0.39791383219954646
zizomi_root.mp3,0.4492063492063492
zopumi_root.mp3,0.4284353741496599
zopumu_root.mp3,0.4329251700680272
zosemi_root.mp3,0.439546485260771
zunemi_root.mp3,0.41165532879818595
zunomi_root.mp3,0.3914285714285714
zunomu_root.mp3,0.38639455782312926
